Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,3,16,21,30,0,-8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,16,22,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,16,23,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,0,30,0,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,1,30,0,-13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,2,30,0,-14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,3,30,0,-15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,4,30,0,-15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,5,30,0,-16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,6,30,50,-15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,7,30,236,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,8,30,430,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,9,30,597,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,10,30,717,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,11,30,781,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,12,30,783,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,13,30,722,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,14,30,605,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,15,30,442,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,16,30,249,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,17,30,62,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,18,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,19,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,20,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,21,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,22,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,17,23,30,0,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,0,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,1,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,2,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,3,30,0,-11,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,4,30,0,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,5,30,0,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,6,30,54,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,7,30,243,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,8,30,439,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,9,30,609,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,10,30,730,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,11,30,794,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,12,30,587,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,13,30,558,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,14,30,614,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,15,30,449,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,16,30,256,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,17,30,67,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,18,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,19,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,20,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,21,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,22,30,0,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,18,23,30,0,-8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,0,30,0,-8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,1,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,2,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,3,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,4,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,5,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,6,30,59,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,7,30,246,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,8,30,441,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,9,30,607,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,10,30,546,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,11,30,592,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,12,30,620,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,13,30,583,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,14,30,508,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,15,30,451,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,16,30,258,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,17,30,69,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,18,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,19,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,20,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,21,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,22,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,19,23,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,0,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,1,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,2,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,3,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,4,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,5,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,6,30,40,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,7,30,163,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,8,30,426,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,9,30,474,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,10,30,569,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,11,30,639,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,12,30,623,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,13,30,508,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,14,30,263,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,15,30,203,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,16,30,115,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,17,30,30,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,18,30,0,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,19,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,20,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,21,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,22,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,20,23,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,0,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,1,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,2,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,3,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,4,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,5,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,6,30,12,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,7,30,52,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,8,30,191,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,9,30,226,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,10,30,364,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,11,30,423,6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,12,30,407,6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,13,30,526,6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,14,30,613,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,15,30,449,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,16,30,258,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,17,30,72,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,18,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,19,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,20,30,0,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,21,30,0,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,22,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,21,23,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,0,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,1,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,2,30,0,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,3,30,0,-8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,4,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,5,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,6,30,78,-11,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,7,30,276,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,8,30,475,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,9,30,644,-11,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,10,30,766,-11,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,11,30,830,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,12,30,831,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,13,30,767,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,14,30,646,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,15,30,478,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,16,30,280,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,17,30,84,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,18,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,19,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,20,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,21,30,0,-10,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,22,30,0,-11,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,22,23,30,0,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,0,30,0,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,1,30,0,-13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,2,30,0,-13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,3,30,0,-13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,4,30,0,-14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,5,30,0,-13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,6,30,82,-12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,7,30,278,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,8,30,474,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,9,30,640,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,10,30,759,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,11,30,820,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,12,30,819,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,13,30,755,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,14,30,633,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,15,30,466,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,16,30,268,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,17,30,79,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,18,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,19,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,20,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,21,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,22,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,23,23,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,0,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,1,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,2,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,3,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,4,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,5,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,6,30,16,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,7,30,58,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,8,30,138,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,9,30,277,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,10,30,308,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,11,30,234,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,12,30,221,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,13,30,372,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,14,30,170,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,15,30,50,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,16,30,27,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,17,30,6,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,18,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,19,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,20,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,21,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,22,30,0,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,24,23,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,0,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,1,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,2,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,3,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,4,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,5,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,6,30,8,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,7,30,27,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,8,30,242,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,9,30,302,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,10,30,460,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,11,30,645,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,12,30,630,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,13,30,647,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,14,30,545,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,15,30,487,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,16,30,291,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,17,30,93,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,18,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,19,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,20,30,0,-3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,21,30,0,-4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,22,30,0,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,25,23,30,0,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,0,30,0,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,1,30,0,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,2,30,0,-8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,3,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,4,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,5,30,0,-9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,6,30,93,-7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,7,30,289,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,8,30,483,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,9,30,647,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,10,30,764,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,11,30,665,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,12,30,633,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,13,30,593,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,14,30,156,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,15,30,33,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,26,16,30,19,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
