Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,3,24,20,30,0,-1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,21,30,0,-1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,22,30,0,-3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,23,30,0,-4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,0,30,0,-6.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,1,30,0,-7.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,2,30,0,-8.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,3,30,0,-8.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,4,30,0,-9.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,5,30,0,-9.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,6,30,81,-8.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,7,30,251,-6.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,8,30,433,-4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,9,30,605,-3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,10,30,721,-2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,11,30,815,-1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,12,30,802,-0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,13,30,704,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,14,30,600,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,15,30,437,0.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,16,30,267,-0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,17,30,101,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,18,30,0,-2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,19,30,0,-3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,20,30,0,-4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,21,30,0,-4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,22,30,0,-4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,23,30,0,-5.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,0,30,0,-5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,1,30,0,-6.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,2,30,0,-7.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,3,30,0,-8.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,4,30,0,-9.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,5,30,0,-9.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,6,30,74,-8.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,7,30,243,-6.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,8,30,432,-5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,9,30,587,-3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,10,30,720,-2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,11,30,785,-1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,12,30,806,-1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,13,30,738,-0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,14,30,606,-0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,15,30,435,-0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,16,30,266,-1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,17,30,100,-2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,18,30,0,-3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,19,30,0,-4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,20,30,0,-5.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,21,30,0,-5.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,22,30,0,-6.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,23,30,0,-7.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,0,30,0,-7.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,1,30,0,-8.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,2,30,0,-8.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,3,30,0,-8.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,4,30,0,-8.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,5,30,0,-7.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,6,30,100,-5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,7,30,230,-3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,8,30,426,-0.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,9,30,609,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,10,30,718,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,11,30,792,5.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,12,30,783,5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,13,30,708,6.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,14,30,594,6.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,15,30,430,5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,16,30,262,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,17,30,98,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,18,30,0,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,19,30,0,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,20,30,0,-0.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,21,30,0,-0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,22,30,0,-0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,27,23,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,0,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,1,30,0,-0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,2,30,0,-0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,3,30,0,-0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,4,30,0,-0.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,5,30,0,0.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,6,30,55,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,7,30,133,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,8,30,298,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,9,30,280,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,10,30,560,6.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,11,30,360,7.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,12,30,281,8.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,13,30,255,7.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,14,30,180,7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,15,30,200,6.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,16,30,122,5.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,17,30,48,5.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,18,30,0,5.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,19,30,0,5.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,20,30,0,5.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,21,30,0,5.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,22,30,0,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,28,23,30,0,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,0,30,0,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,1,30,0,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,2,30,0,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,3,30,0,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,4,30,0,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,5,30,0,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,6,30,29,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,7,30,116,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,8,30,234,5.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,9,30,463,6.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,10,30,500,7.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,11,30,785,7.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,12,30,566,7.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,13,30,691,7.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,14,30,562,6.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,15,30,450,5.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,16,30,272,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,17,30,107,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,18,30,0,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,19,30,0,-0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,20,30,0,-1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,21,30,0,-1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,22,30,0,-1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,29,23,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,0,30,0,-2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,1,30,0,-2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,2,30,0,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,3,30,0,-1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,4,30,0,-1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,5,30,0,-0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,6,30,48,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,7,30,185,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,8,30,180,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,9,30,442,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,10,30,222,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,11,30,328,6.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,12,30,499,8.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,13,30,424,9.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,14,30,233,9.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,15,30,107,9.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,16,30,44,10.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,17,30,14,10.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,18,30,0,10.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,19,30,0,10.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,20,30,0,9.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,21,30,0,7.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,22,30,0,6.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,30,23,30,0,5.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,0,30,0,5.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,1,30,0,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,2,30,0,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,3,30,0,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,4,30,0,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,5,30,0,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,6,30,40,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,7,30,106,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,8,30,196,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,9,30,283,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,10,30,390,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,11,30,451,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,12,30,324,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,13,30,216,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,14,30,206,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,15,30,111,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,16,30,50,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,17,30,13,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,18,30,0,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,19,30,0,-0.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,20,30,0,-1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,21,30,0,-2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,22,30,0,-2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,31,23,30,0,-3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,0,30,0,-3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,1,30,0,-4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,2,30,0,-4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,3,30,0,-5.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,4,30,0,-6.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,5,30,0,-6.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,6,30,93,-6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,7,30,269,-5.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,8,30,511,-4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,9,30,671,-3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,10,30,784,-2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,11,30,810,-0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,12,30,838,0,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,13,30,737,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,14,30,649,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,15,30,479,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,16,30,294,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,17,30,118,-0.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,18,30,0,-1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,19,30,0,-1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,20,30,0,-1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,21,30,0,-1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,22,30,0,-1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,1,23,30,0,-2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,0,30,0,-2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,1,30,0,-2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,2,30,0,-2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,3,30,0,-2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,4,30,0,-2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,5,30,0,-1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,6,30,61,-0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,7,30,209,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,8,30,465,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,9,30,621,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,10,30,728,5.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,11,30,650,7.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,12,30,688,7.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,13,30,751,7.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,14,30,648,7.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,15,30,420,6.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,16,30,151,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,17,30,49,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,18,30,0,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,19,30,0,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,20,30,0,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,21,30,0,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,22,30,0,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,2,23,30,0,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,0,30,0,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,1,30,0,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,2,30,0,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,3,30,0,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,4,30,0,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,5,30,4,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,6,30,128,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,7,30,287,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4,3,8,30,373,6.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
